authors,year,title,journal,volume,issue,start_page,end_page,doi,type
"Cho, J., Gonzalez-Lepera, C., Manohar, N., Kerr, M., Krishnan, S., Cho, S. H.",2016,Quantitative investigation of physical factors contributing to gold nanoparticle-mediated proton dose enhancement,Physics in Medicine and Biology,61,6,2562,,10.1088/0031-9155/61/6/2562.,article
"Cho, J., Ibbott, G. S., Kerr, M. D., Amos, R. A., Stingo, F. C., Marom, E. M., Truong, M. T., Palacio, D. M., Betancourt, S. L., Erasmus, J. J., DeGroot, P. M., Carter, B. W., Gladish, G. W., Sabloff, B. S. Benveniste, M. F., Godoy, M. C., Patil, S., Sorensen, J., Mawlawi, O. R.",2016,Characterizing proton-activated materials to develop PET-mediated proton range verification markers,Physics in Medicine and Biology,61,11,N291,N310,10.1088/0031-9155/61/11/n291,article
"Cho, J., Wang, M., Gonzalez‐Lepera, C., Mawlawi, O., Cho, S. H.",2016,Development of bimetallic (Zn@ Au) nanoparticles as potential PET‐imageable radiosensitizers,Medical Physics,43,8,4775,4788,10.1118/1.4958961,article
"Couger, M. B., Wright, A., Lutter, E. I., Youssef, N.",2016,Draft genome sequences of five Pseudomonas aeruginosa clinical strains isolated from sputum samples from cystic fibrosis patients,Genome Announcements,4,1,e01528-15,,10.1128/genomeA.01528-15,article
"Das, S., Mykles, D. L.",2016,"A comparison of resources for the annotation of a de novo assembled transcriptome in the molting gland (Y-organ) of the blackback land crab, Gecarcinus lateralis",Integrative and Comparative Biology,56,6,1103,1112,10.1093/icb/icw107,article
"Das, S., Pitts, N. L., Mudron, M. R., Durica, D. S., Mykles, D. L.",2016,"Transcriptome analysis of the molting gland (Y-organ) from the blackback land crab, Gecarcinus lateralis",Comparative Biochemistry and Physiology Part D: Genomics and Proteomics,17,,26,40,10.1016/j.cbd.2015.11.003,article
"Ding, T., Melcher, U.",2016,"Influences of plant species, season and location on leaf endophytic bacterial communities of non-cultivated plants",PLoS ONE,11,3,e0150895,,10.1371/journal.pone.0150895,article
"Doust, A. N.",2016,"The Effect of Photoperiod on Flowering Time, Plant Architecture, and Biomass in Setaria","In Doust, A., Diao X. (eds) Genetics and Genomics of Setaria. Plant Genetics and Genomics: Corp and Models",19,,,,10.1007/978-3-319-45105-3_12,article
"Foster, C. A.",2016,A Computational Approach for Accessing Phosphorylated Response Regulator Conformations and Signaling Complexes Involving the Fungal Phosphorelay Protein YPD1,Dissertation,,,,,,article
"Foster, C. A., West, A. H.",2016,Use of restrained molecular dynamics to predict the conformations of phosphorylated receiver domains in two-component signaling systems,"Proteins: structure, function, and bioinformatics",85,1,155,176,10.1002/prot.25207,article
"Frahm, K. A., Peffer, M. E., Zhang, J. Y., Luthra, S., Chakka, A. B., Couger, M. B., Chandran, U. R., Monaghan, A. P., DeFranco, D. B.",2016,Research resource: the dexamethasone transcriptome in hypothalamic embryonic neural stem cells,Molecular Endocrinology,30,1,144,154,10.1210/me.2015-1258,article
"Francisco, C. A., Mermin, J., Schweig, J.",2016,LCM lattices supporting pure resolutions,Proceedings of the American Mathematical Society,144,,2315,2325,10.1090/proc/12890,article
"Habiger, J., Watts, D., Anderson, M.",2016,Multiple testing with heterogeneous multinomial distributions,Biometrics,73,2,562,570,10.1111/biom.12586,article
"Harris, A. J., Fu, C., Xiang, Q. Y. J., Holland, L., Wen, J.",2016,"Testing the monophyly of Aesculus L. and Billia Peyr., woody genera of tribe Hippocastaneae of the Sapindaceae",Molecular Phylogenetics and Evolution,102,,145,151,10.1016/j.ympev.2016.06.001,article
"Kanost, M. R., Arrese, E. L., Cao, X., Chen, Y. R., Chellapilla, S., Goldsmith, M. R., Grosse-Wilde, E., Heckel, D. G., Herndon, N., Jiang, H., Papanicolaou, A., Qu, J., Soulages, J. L., Vogel, H., Walters, J. Waterhouse, R. M., Ahn, S. J., Almeida, F. C., An, C., Aqrawi, P., Bretschneider, A., Bryant, W. B., Bucks, S., Chao, H., Chevignon, G., Christen, J. M., Clarke, D. F., Dittmer, N. T., Ferguson, L. C. F., Garavelou, S., Gordon, K. H. J., Gunaratna, R. T. Han, Y. Hauser, F., He, Y., Heidel-Fischer, H., Hirsh, A., Hu, Y., Jiang, H., Kalra, D., Klinner, C., Konig C., Kovar, C., Kroll, A. R., Kuwar, S. S., Lee, S. L., Lehman, R., Li, K., Li, Z., Liang, H., Lovelace, S., Lu, Z., Mansfield, J. H., McCulloch, K. J., Mathew, T., Morton, B., Muzny, D. M., Neunemann, D., Ongeri, F., Pauchet, Y., Pu, L. L., Pyrousis, L., Rao, X. J., Redding, A., Roesel, C., Sanchez-Gracia, A., Schaack, S., Shukla, A., Tetreau, G., Wang, Y., Xiong, G. H., Traut, W., Walsh, T. K., Worley, K. C., Wu, D., Wu, W., Wu, Y. Q., Zhang, X., Zucker, H., Briscoe, A. D., Burmester, T., Clem, R. J., Feyereisen, R., Grimmelikhuijzen C. J. P., Hamodrakas, S. J., Hansson, B. S., Huguet, E., Jermiin, L. S., Lan, Q., Lehman, H. K., Lorenzen, M., Merzendorfer, H., Michalopoulos, L., Morton, D. B., Muthukrishnan, S., Oakeshott, J. G., Plmer, W., Park, Y., Passarelli, A. L., Rozas, J., Schwarts, L. M., Smith, w., Southgate, A., Vilcinskas, A., Vogt, R., Wang, P., Werren, J., Yu, X. Q., Zhou, J. J., Brown, S. J., Scherer, S. E., Richars, S., Blissard, G. W.",2016,"Multifaceted biological insights from a draft genome sequence of the tobacco hornworm moth, Manduca sexta",Insect Biochemistry and Molecular Biology,76,,118,147,10.1016/j.ibmb.2016.07.005,article
"Kapoor, U., Shah, J. K.",2016,Preferential Ionic Interactions and Microscopic Structural Changes Drive Nonideality in Binary Ionic Liquid Mixtures as Revealed from Molecular Simulations,Industrial Engineering Chemistry Research,55,51,13132,13146,10.1021/acs.iecr.6b03314,article
"Katsalirou, E., Deng, S., Gerakis, A., Nofziger, D. L.",2016,"Long-term management effects on soil P, microbial biomass P, and phosphatase activities in prairie soils",European Journal of Soil Biology,76,,61,69,10.1016/j.ejsobi.2016.07.001,article
"Konemann, C. E., Kard, B. M., Payton, M. E., Deng, S. P., Warren, J. G., Wilson, T. M.",2016,CO2 Emissions from Soil on Oklahoma’s Tallgrass Prairie Preserve in the Presence or Absence of Termites (Isoptera: Rhinotermitidae),The American Midland Naturalist,176,1,60,71,10.1674/0003-0031-176.1.60,article
"Li, X. F.",2016,MICROBIAL COMMUNITIES IN SOIL ECOSYSTEMS UNDER DIFFERENT LAND USES ,Dissertation,,,,,,article
"Liang, Y.",2016,Bayesian nonparametric inference for panel count data with dependent observation times,Proceedings of the 2016 ICSA Applied Statistics Symposium,,,,,,article
"Ma, J., Pajouh, F. M., Balasundaram, B., Boginski, V.",2016,The minimum spanning k-core problem with bounded CVaR under probabilistic edge failures,INFORMS Journal on Computing,28,2,295,307,10.1287/ijoc.2015.0679,article
"Maulik, R., San, O.",2016,Dynamic modeling of the horizontal eddy viscosity coefficient for quasigeostrophic ocean circulation problems,Journal of Ocean Engineering and Science,1,4,300,324,10.1016/j.joes.2016.08.002,article
"Miao, Z.",2016,Combinatorial and global optimization approaches to the maximum quasi-clique,Dissertation,,,,,,article
"Mohanty, R. P.",2016,"POLLEN BIOLOGY AND LANDSCAPE ECOLOGY OF JUNIPERUS: AN INTEGRATIVE STUDY USING QUANTITAVE MOLECULAR APPROACHES, ULTRASTRUCTURE AND HABITAT MODELING",Dissertation,,,,,,article
"Moradi, E.",2016,Decomposition algorithms for detecting low-diameter clusters in graphs,Dissertation,,,,,,article
"Mortazavian, H.",2016,"Polymer Adsorption on Silica and Wettability of Graphene Oxide Surfaces, Experiments and Simulations",Dissertation,,,,,,article
"Mortazavian, H., Fennell, C. J., Blum, F. D.",2016,Structure of the Interfacial Region in Adsorbed Poly(vinyl acetate) on Silica,Macromolecules,49,1,298,307,10.1021/acs.macromol.5b02214,article
"Mortazavian, H., Fennell, C. J., Blum, F. D.",2016,Surface Bonding is Stronger for Poly(methyl methacrylate) than for Poly(vinyl acetate),Macromolecules,49,11,4211,4219,10.1021/acs.macromol.6b00521,article
"Mykles, D. L., Burnett, K. G., Durica, D. S., Joyce, B. L., McCarthy, F. M., Schmidt, C. J., Stillman, J. H.",2016,Resources and recommendations for using transcriptomics to address grand challenges in comparative biology,Integrative and Comparative Biology,56,6,1183,1191,10.1093/icb/icw083,article
"Neeman, H., Bergstrom, A., Brunson, D., Ganote, C., Gray, Z., Guilfoos, B., Kalescky, R., Lemley, E., Moore, B. G., Ramadugu, S. K., Romanella, A., Rush, J., Sherman, A. H., Stengel, B., Voss, D.",2016,The Advanced Cyberinfrastructure Research and Education Facilitators Virtual Residency: Toward a National Cyberinfrastructure Workforce,"Proceedings of XSEDE ‘16, article 57",,,,,10.1145/2949550.2949584,article
"Pajouh, F. M., Balasundaram, B., Hicks, I. V.",2016,On the 2-club polytope of graphs,Operations Research,64,6,1466,1481,10.1287/opre.2016.1500,article
"Paranahewage, S. S., Gierhart, C. S., Fennell, C. J.",2016,Predicting water-to-cyclohexane partitioning of the SAMPL5 molecules using dielectric balancing of force fields,Journal of Computer-Aided Molecular Design,30,11,1059,1065,10.1007/s10822-016-9950-z.,article
"Schneider, W. D. H., Gonçalves, T. A., Uchima, C. A., Couger, M. B., Prade, R., Squina, F. M., Dillon, A. J. P., Camassola, M.",2016,Penicillium echinulatum secretome analysis reveals the fungi potential for degradation of lignocellulosic biomass,Biotechnology for Biofuels,9,1,66,,10.1186/s13068-016-0476-3,article
"Selvaraju, S., Adhikari, S., Hopson, R. A., Dai, S., Rheingold, A. L., Borunda, M. F., Nelson, T. L.",2016,Effects of structural variations on the optical and electronic properties of eumelanin-inspired small molecules,Journal of Materials Chemistry C,4,18,3995,3999,10.1039/C5TC03982G,article
"Singh, A., Fennell, C. J., Weaver, J. D.",2016,Photocatalyst size controls electron and energy transfer: selectable E/Z isomer synthesis via C–F alkenylation,Chemical Science,7,11,6796,6802,10.1039/C6SC02422J,article
"Van Den Bussche, R. A., Judkins, M. E., Montague, M. J., Warren, W. C.",2016,A Resource of Genome-Wide Single Nucleotide Polymorphisms (Snps) for the Conservation and Management of Golden Eagles,Journal of Raptor Research,51,1,368,377,10.3356/JRR-16-47.1,article
"Zhao, S., Chen, X., Deng, S., Dong, X., Song, A., Yao, J., Fang, W., Chen, F.",2016,"The Effects of Fungicide, Soil Fumigant, Bio-Organic Fertilizer and Their Combined Application on Chrysanthemum Fusarium Wilt Controlling, Soil Enzyme Activities and Microbial Properties",Molecules,21,4,526,,10.3390/molecules21040526,article
"Al-Rubaye, A. A., Couger, M. B., Ojha, S., Pummill, J. F., Koon II, J. A., Wideman Jr, R. F., Rhoads, D. D.",2015,"Genome analysis of Staphylococcus agnetis, an agent of lameness in broiler chickens",PLoS ONE,10,11,e0143336,,10.1371/journal.pone.0143336,article
"Balasundaram, B.",2015,Cliques Clubs,Proceedings of a seminar series for the Department of Industrial and Systems Engineering at Texas A&M University,,,,,,article
"Balasundaram, B.",2015,On the 2-club polytope of graphs,Proceedings of the 22nd International Symposium on Mathematical Programming,,,,,,article
"Brunson, D., Akin, D., Alderman, P., Creager, G., Deaton, J., Dumancas, G., Evert, J., Fennell, C., Fondjo, F., Gentis, D., Havle, J., Hoyt, P., Lemley, E., Linde, E., Louthan, G., Mehta, P., Morris, M., Schafer, J., Severini, H., Snow, J., Xiong, N., Neeman, H.",2015,The OneOklahoma Cyberinfrastructure Initiative: A Model for Multi-Institutional Collaboration Conference,"National Science Foundation Workshop on The Role of Regional Organizations in Imporving Access to National Cyberinfrastructure, white paper",,,,,,article
"Buchanan, J.W., Koltes, J.E., Reecy, J.M., Mateescu, R.G.",2015,Deriving gene networks involving tenderness and sensory attributes in steaks from Angus beef cattle,Proceedings of the 23rd International Plant and Animal Genome Conference,,,,,,article
"Cao, X., He, Y., Hu, Y., Wang, Y., Chen, Y. R., Bryant, B., Clem, R. J., Schwartz, L. M., Blissard, G., Jiang, H.",2015,The immune signaling pathways of Manduca sexta,Insect Biochemistry and Molecular Biology,62,,64,74,10.1016/j.ibmb.2015.03.006,article
"Cao, X., He, Y., Hu, Y., Zhang, X., Wang, Y., Zou, Z., Chen, Y., Blissard, G. W., Kanost, M. R., Jiang, H.",2015,"Sequence conservation, phylogenetic relationships, and expression profiles of nondigestive serine proteases and serine protease homologs in Manduca sexta",Insect Biochemistry and Molecular Biology,62,,51,63,10.1016/j.ibmb.2014.10.006,article
"Cao, X., Jiang, H.",2015,Integrated modeling of protein-coding genes in the Manduca sexta genome using RNA-Seq data from the biochemical model insect,Insect Biochemistry and Molecular Biology,62,,2,10,10.1016/j.ibmb.2015.01.007,article
"Couger, M. B., Hanafy, R. A., Edens, C., Budd, C., French, D. P., Hoff, W. D., Elshahed, M. S., Youssef, N. H.",2015,Draft Genome of the Arthrobacter sp. Strain Edens01 ,Genome Announcements,3,6,e01475-15,,10.1128/genomeA.01475-15 ,article
"Couger, M. B., Hanafy, R. A., Mitacek, R. M., Budd, C., French, D. P., Hoff, W. D., Elshahed, M. S., Youssef, N. H.",2015,The Draft Genome Sequence of Xanthomonas sp. Strain Mitacek01 Expands the Pangenome of a Genus of Plant Pathogens,Genome Announcements,3,6,e01450-15,,10.1128/genomeA.01450-15,article
"Couger, M. B., Hurlbut, A., Murphy, C. L., Budd, C., French, D. P., Hoff, W. D., Elshahed, M. S., Youssef, N. H.",2015,Draft Genome Sequence of the Environmental Isolate Chryseobacterium sp. Hurlbut01,Genome Announcements,3,5,e01071-15,,10.1128/genomeA.01071-15,article
"Couger, M. B., Youssef, N. H., Struchtemeyer, C. G., Liggenstoffer, A. S., Elshahed, M. S.",2015,Transcriptomic analysis of lignocellulosic biomass degradation by the anaerobic fungal isolate Orpinomyces sp. strain C1A,Biotechnology for Biofuels,8,1,208,,10.1186/s13068-015-0390-0,article
"Dutta, M., Ali, A., Melcher, U.",2015,"Detection, discrimination and discovery of a new Tobacco streak virus strain",Journal of Virological Methods,221,,15,21,10.1016/j.jviromet.2015.03.025,article
"Espindola, A., Schneider, W., Hoyt, P. R., Marek, S. M., Garzon, C.",2015,A new approach for detecting fungal and oomycete plant pathogens in next generation sequencing metagenome data utilising electronic probes,International Journal of Data Mining and Bioinformatics,12,2,115,128,10.1504/IJDMB.2015.069422,article
"Gao, Y. D., Harris, A. J., He, X. J.",2015,Morphological and ecological divergence of Lilium and Nomocharis within the Hengduan Mountains and Qinghai-Tibetan Plateau may result from habitat specialization and hybridization,BMC Evolutionary Biology,15,1,147,,10.1186/s12862-015-0405-2,article
"He, Y., Cao, X., Li, K., Hu, Y., Chen, Y. R., Blissard, G., Kanost, M. R., Jiang, H.",2015,A genome-wide analysis of antimicrobial effector genes and their transcription patterns in Manduca sexta,Insect Biochemistry and Molecular Biology,62,,23,37,10.1016/j.ibmb.2015.01.015,article
"Heisterkamp, D.R.",2015,Lambda-Consensus Clustering,Proceedings of the 14th IEEE International Conference on Machine Learning and Applications,,,,,,article
"Ma, J.",2015,Proactive approaches for system design under uncertainty applied to network synthesis and capacity planning,Dissertation,,,,,,article
"Matyi, S. A., Hoyt, P. R., Ayoubi-Canaan, P., Hasan, N. A., Gustafson, J. E.",2015,"Draft genome sequence of strain ATCC 33958, reported to be Elizabethkingia miricola",Genome Announcements,3,4,e00828-15,,10.1128/genomeA.00828-15,article
"Miao, Z.",2015,On the Lagrangian dual of the maximum quasiclique problem,Proceedings of the 2015 INFORMS Annual Meeting,,,,,,article
"Moradi, E., Balasundaram, B.",2015,Finding a maximum k-club using the k-clique formulation and canonical hypercube cuts,Optimization Letters,,,1,11,10.1007/s11590-015-0971-7,article
"Mortazavian, H., Fennell, C. J., Blum, F. D.",2015,Structure of the Interfacial Region in Adsorbed Poly (vinyl acetate) on Silica,Macromolecules,49,1,298,307,10.1021/acs.macromol.5b02214,article
"Neeman, H., Adams, K., Alexander, J., Brunson, D., Calhoun, S. P., Deaton, J. Fondjo Fotou, F., Frinkle, K., Gray, Z., Lemley, E., Louthan, G. Monaco, G., Morris, M., Snow, J., Zimmerman, B.",2015,On Fostering a Culture of Research Cyberinfrastructure Grant Proposals within a Community of Service Providers in an EPSCoR State,"Proceedings of XSEDE ‘15, article 19",,,,,10.1145/2792745.2792764,article
"Nicholson, S. J., Nickerson, M. L., Dean, M., Song, Y., Hoyt, P. R., Rhee, H., Kim, C., Puterka, G. J.",2015,"The genome of Diuraphis noxia, a global aphid pest of small grains",BMC Genomics,16,1,429,,10.1186/s12864-015-1525-1,article
"Prabhakaran, M., Couger, M. B., Jackson, C. A., Weirick, T., Fathepure, B. Z.",2015,Genome sequences of the lignin-degrading Pseudomonas sp. strain YS-1p and Rhizobium sp. strain YS-1r isolated from decaying wood,Genome Announcements,3,2,e00019-15,,10.1128/genomeA.00019-15,article
"Rao, X. J., Cao, X., He, Y., Hu, Y., Zhang, X., Chen, Y. R., Blissard, G., Kanost, M. R., Yu, X. Q., Jiang, H.",2015,"Structural features, evolutionary relationships, and transcriptional regulation of C-type lectin-domain proteins in Manduca sexta",Insect Biochemistry and Molecular Biology,62,,75,85,10.1016/j.ibmb.2014.12.006,article
"Shyamal, S., Anilkumar, G., Bhaskaran, R., Doss, G. P., Durica, D. S.",2015,"Significant fluctuations in ecdysteroid receptor gene (EcR) expression in relation to seasons of molt and reproduction in the grapsid crab, Metopograpsus messor (Brachyura: Decapoda)",General and Comparative Endocrinology,211,,39,51,10.1016/j.ygcen.2014.11.006,article
"Tetreau, G., Cao, X., Chen, Y. R., Muthukrishnan, S., Jiang, H., Blissard, G. W., Kanost, M. R., Wang, P..",2015,"Overview of chitin metabolism enzymes in Manduca sexta: identification, domain organization, phylogenetic analysis and gene expression",Insect Biochemistry and Molecular Biology,62,,114,126,10.1016/j.ibmb.2015.01.006,article
"Tetreau, G., Dittmer, N. T., Cao, X., Agrawal, S., Chen, Y. R., Muthukrishnan, S., Haobo, J., Blissard, G. W., Kanost, M. R., Wang, P.",2015,Analysis of chitin-binding proteins from Manduca sexta provides new insights into evolution of peritrophin A-type chitin-binding domains in insects,Insect Biochemistry and Molecular Biology,62,,127,141,10.1016/j.ibmb.2014.12.002,article
"Utt, K. L., Rivero, P., Mehboudi, M., Harriss, E. O., Borunda, M. F., SanJuan, A. A. P., Barraza-Lopez, S.",2015,"Intrinsic defects, fluctuations of the local shape, and the photo-oxidation of black phosphorus",ACS Central Science,1,6,320,327,10.1021/acscentsci.5b00244,article
"Vemula, S., Crick, C.",2015,Hadoop Image Processing Framework,Proceedings of the 4th IEEE International Congress on Big Data,,,,,,article
"Weitemier, K., Straub, S. C., Fishbein, M., Liston, A.",2015,Intragenomic polymorphisms among high-copy loci: a genus-wide study of nuclear ribosomal DNA in Asclepias (Apocynaceae),PeerJ,3,,e718,,10.7717/peerj.718,article
"Worcester, L.",2015,"Phylogeny and Biogeography of the Podostemma clade, Asclepias L. (Apocynaceae)",Dissertation,,,,,,article
"Youssef, N. H., Couger, M. B., McCully, A. L., Criado, A. E. G., Elshahed, M. S.",2015,Assessing the global phylum level diversity within the bacterial domain: a review,Journal of Advanced Research,6,3,269,282,10.1016/j.jare.2014.10.005,article
"Yukihara, E. G., Doull, B. A., Ahmed, M., Brons, S., Tessonnier, T., Jäkel, O., Greilich, S.",2015,Time-resolved optically stimulated luminescence of Al2O3: C for ion beam therapy dosimetry,Physics in Medicine and Biology,60,17,6613,,10.1088/0031-9155/60/17/6613,article
"Zhang, X., He, Y., Cao, X., Gunaratna, R. T., Chen, Y. R., Blissard, G., Kanost, M. R., Jiang, H.",2015,Phylogenetic analysis and expression profiling of the pattern recognition receptors: Insights into molecular recognition of invading pathogens in Manduca sexta,Insect Biochemistry and Molecular Biology,62,,38,50,10.1016/j.ibmb.2015.02.001,article
"Zhang, X., Zheng, Y., Cao, X., Ren, R., Yu, X. Q., Jiang, H.",2015,"Identification and profiling of Manduca sexta microRNAs and their possible roles in regulating specific transcripts in fat body, hemocytes, and midgut",Insect Biochemistry and Molecular Biology,62,,11,22,10.1016/j.ibmb.2014.08.006,article
"Alam, M. M., Vilankar, K. P., Field, D. J., Chandler, D. M.",2014,Local masking in natural images: A database and analysis,Journal of Vision,14,8,22,22,10.1167/14.8.22,article
"Brian Couger, M., Pipes, L., Squina, F., Prade, R., Siepel, A., Palermo, R., Katze, M. G., Mason, C. E., Blood, P. D.",2014,Enabling large‐scale next‐generation sequence assembly with Blacklight,Concurrency and Computation: Practice and Experience,26,13,2157,2166,10.1002/cpe.3231,article
"Buchanan, J.W., Koltes, J.E., Reecy, J.M., Mateescu, R.G.",2014,Deriving gene networks underlying fatty acid composition of the triacylglycerol lipid fraction in Angus longissimus muscle,Proceedings of the International Plant and Animal Genome Conference,,,,,,article
"Durica, D. S., Das, S., Najar, F., Roe, B., Phillips, B., Kappalli, S., Anilkumar, G.",2014,Alternative splicing in the fiddler crab cognate ecdysteroid receptor: Variation in receptor isoform expression and DNA binding properties in response to hormone,General and Comparative Endocrinology,206,,80,95,10.1016/j.ygcen.2014.05.034,article
"Dutta, M., Bashir, N. S., Palmer, M. W., Melcher, U.",2014,Genomic characterization of Ambrosia asymptomatic virus 1 and evidence of other Tymovirales members in the Oklahoma tallgrass prairie revealed by sequence analysis,Archives of Virology,159,7,1755,1764,10.1007/s00705-014-1985-7,article
