authors,year,title,journal,volume,issue,start_page,end_page,doi,type
"Farag, I. F., Davis, J. P., Youssef, N. H., Elshahed, M. S.",2014,"Global patterns of abundance, diversity and community structure of the Aminicenantes (candidate phylum OP8)",PLoS ONE,9,3,e92139,,10.1371/journal.pone.0092139,article
"Keesee, M., Zhang, Y., Cox, S., Mouser, M., Chavez, C. Wall, S., Goode, A., Deaton, J., Maheshwari, S., Emery, B., Merrill, L., McVey, S., Mohr, V., Sardi, L., Neeman, H., Alexander, J., George, B., Gray, Z., Brunson, D., S.",2014,Digital Oklahoma: Harnessing the Speed of Light,Oklahoma Broadband Initiative technical report,,,,,10.13140/RG.2.1.2293.4881,article
"Khan, M.N.A., Fan, G., Heisterkamp, D.R., Yu, L.",2014,Automatic Target Recognition in Infrared Imagery Using Dense HOG Features and Relevance Grouping of Vocabulary,Proceedings of the 2014 IEEE Workshop on Perception Beyond Visible Spectrum (in conjunction with CVPR 2014),,,,,,article
"Lin, P., Chen, X., Moktan, H., Arrese, E. L., Duan, L., Wang, L., Soulages, J. L., Zhou, D. H.",2014,Membrane attachment and structure models of lipid storage droplet protein 1,Biochimica et Biophysica Acta (BBA)-Biomembranes,1838,3,874,881,10.1016/j.bbamem.2013.12.003,article
"Lu, H., Bukkapatnam, S., Harimkar, S., Singh, R., Bardenhagen, S.",2014,Simulations of Failure via Three-Dimensional Cracking in Fuel Cladding for Advanced Nuclear Fuels,US Department of Energy Sponsored Technical Report,,,,,10.2172/1116513,article
"Ma, J.",2014,The minimum spanning k-core problem with bounded CVaR under probabilistic edge failures,Proceedings of the 2014 INFORMS Annual Meeting,,,,,,article
"Matyi, S. A., Ramaraj, T., Sundararajan, A., Lindquist, I. E., Devitt, N. P., Schilkey, F. D., Lamichhane-Khadka, R., Hoyt, P. R., Mudge, J., Gustafson, J. E.",2014,Draft genomes of heterogeneous vancomycin-intermediate Staphylococcus aureus strain MM66 and MM66 derivatives with altered vancomycin resistance levels,Genome Announcements,2,4,e00688-14,,10.1128/genomeA.00688-14,article
"Melcher, U., Verma, R., Schneider, W. L.",2014,Metagenomic search strategies for interactions among plants and multiple microbes,Frontiers in Plant Science,5,,268,,10.3389/fpls.2014.00268,article
"Miao, Z.",2014,A global optimization approach for the maximum quasi-clique problem,Proceedings of the 2014 INFORMS Annual Meeting,,,,,,article
"Miao, Z., Balasundaram, B., Pasiliao, E. L.",2014,An exact algorithm for the maximum probabilistic clique problem,Journal of Combinatorial Optimization,28,1,105,120,10.1007/s10878-013-9699-4,article
"Moradi, E.",2014,Finding a maximum k-club using the k-clique formation and lazy cuts,Proceedings of the 2014 INFORMS Annual Meeting,,,,,,article
"Neeman, H., Akin, D., Alexander, J., Brunson, D., Calhoun S. P., Deaton, J., Fondjo Fotou, F., George, B., Gentis, D., Gray, Z., Huebsch, E., Louthan, G., Runion, M., Snow, J., Zimmerman, B.",2014,The OneOklahoma Friction Free Network: Towards a Multi-Institutional Science DMZ in an EPSCoR State,"Proceedings of XSEDE ‘14, paper 72",,,,,10.1145/2616498.2616542,article
"Norouzzadeh, P., Myles, C. W., Vashaee, D.",2014,"Structural, electronic, phonon and thermodynamic properties of hypothetical type-VIII clathrates Ba 8 Si 46 and Ba 8 Al 16 Si 30 investigated by first principles",Journal of Alloys and Compounds,587,,474,480,10.1016/j.jallcom.2013.10.190,article
"Pajouh, F. M., Miao, Z., Balasundaram, B.",2014,A branch-and-bound approach for maximum quasi-cliques,Annals of Operations Research,216,1,145,161,10.1007/s10479-012-1242-y,article
"Ramaraj, T., Matyi, S. A., Sundararajan, A., Lindquist, I. E., Devitt, N. P., Schilkey, F. D., Lamichhane-Khadka, R., Hoyt, P. R., Mudge, J., Gustafson, J. E.",2014,Draft genome sequences of vancomycin-susceptible Staphylococcus aureus related to heterogeneous vancomycin-intermediate Saureus,Genome Announcements,2,5,e01033-14,,10.1128/genomeA.01033-14,article
"Sahu, S. S., Weirick, T., Kaundal, R.",2014,Predicting genome-scale Arabidopsis-Pseudomonas syringae interactome using domain and interolog-based approaches,BMC Bioinformatics,15,11,S13,,10.1186/1471-2105-15-S11-S13,article
"Soufiani, A. R.",2014,Computational Studies of Molybdenum Oxide Clusters and Environmental Corrosion of Iron and Zinc,Dissertation,,,,,,article
"Stobbe, A. H., Schneider, W. L., Hoyt, P. R., Melcher, U.",2014,Screening metagenomic data for viruses using the e-probe diagnostic nucleic acid assay,Phytopathology,104,10,1125,1129,10.1094/PHYTO-11-13-0310-R,article
"Struchtemeyer, C. G., Ranganathan, A., Couger, M. B., Liggenstoffer, A. S., Youssef, N. H., Elshahed, M. S.",2014,Survival of the anaerobic fungus Orpinomyces sp. strain C1A after prolonged air exposure,Scientific Reports,4,,,,10.1038/srep06892,article
"Ternes, C. M., Schönknecht, G.",2014,Gene transfers shaped the evolution of de novo NAD+ biosynthesis in eukaryotes,Genome Biology and Evolution,6,9,2335,2349,10.1093/gbe/evu185,article
"Weirick, T., Sahu, S. S., Mahalingam, R., Kaundal, R.",2014,"LacSubPred: predicting subtypes of Laccases, an important lignin metabolism-related enzyme class, using in silico approaches",BMC Bioinformatics,15,11,S15,,10.1186/1471-2105-15-S11-S15,article
"Coyner, B. S., Braun, J. K., Mares, M. A., Bussche, R. A.",2013,"Taxonomic validity of species groups in the genus Akodon (Rodentia, Cricetidae)",Zoologica Scripta,42,4,335,350,10.1111/zsc.12014,article
"Das, S., Durica, D. S.",2013,"Ecdysteroid receptor signaling disruption obstructs blastemal cell proliferation during limb regeneration in the fiddler crab, Uca pugilator",Molecular and Cellular Endocrinology,365,2,249,259,10.1016/j.mce.2012.10.026,article
"Davis, M., Clarke, S.",2013,Influence of microRNA on the maintenance of human iron metabolism,Nutrients,5,7,2611,2628,10.3390/nu5072611,article
"Ding, T., Palmer, M. W., Melcher, U.",2013,Community terminal restriction fragment length polymorphisms reveal insights into the diversity and dynamics of leaf endophytic bacteria,BMC Microbiology,13,1,1,,10.1186/1471-2180-13-1,article
"Gao, Y. D., Harris, A. J., Zhou, S. D., He, X. J.",2013,"Evolutionary events in Lilium (including Nomocharis, Liliaceae) are temporally correlated with orogenies of the Q–T plateau and the Hengduan Mountains",Molecular Phylogenetics and Evolution,68,3,443,460,10.1016/j.ympev.2013.04.026,article
"Haas, B. J., Papanicolaou, A., Yassour, M., Grabherr, M., Blood, P. D., Bowden, J., Couger, M. B., Eccles, D., Li, B., Lieber, M., MacManes, M. D., Ott, M., Orvis, J., Pochet, N., Strozzi, F., Weeks, N., Westerman, R., William, T., Dewey, C. N., Henschel, R., LeDuc, R. D., Friedman, N., Regev, A.",2013,De novo transcript sequence reconstruction from RNA-Seq: reference generation and analysis with Trinity,Nature protocols,8,8,,,10.1038/nprot.2013.084,article
"Kaundal, R., Sahu, S. S., Verma, R., Weirick, T.",2013,Identification and characterization of plastid-type proteins from sequence-attributed features using machine learning,BMC Bioinformatics,14,14,S7,,10.1186/1471-2105-14-S14-S7,article
"Ma, J., Balasundaram, B.",2013,Solving chance-constrained spanning k-core problem via decomposition and integer programming,Proceedings of the 2013 Industrial and Systems Engineering Research Conference,,,,,,article
"Matyi, S. A., Dupre, J. M., Johnson, W. L., Hoyt, P. R., White, D. G., Brody, T., Odenwald, W. F., Gustafson, J. E.",2013,Isolation and characterization of Staphylococcus aureus strains from a Paso del Norte dairy,Journal of Dairy Science,96,6,3535,3542,10.3168/jds.2013-6590,article
"Matyi, S. A., Hoyt, P. R., Hosoyama, A., Yamazoe, A., Fujita, N., Gustafson, J. E.",2013,Draft genome sequences of Elizabethkingia meningoseptica,Genome Announcements,1,4,e00444-13,,10.1128/genomeA.00444-13,article
"Mauro-Herrera, M., Wang, X., Barbier, H., Brutnell, T. P., Devos, K. M., Doust, A. N.",2013,Genetic control and comparative genomic analysis of flowering time in Setaria (Poaceae),"G3: Genes, Genomes, Genetics",3,2,283,295,10.1534/g3.112.005207,article
"Neeman, H., Brunson, D., Deaton, J., Gray, Z., Huebsch, E., Gentis, D., Horton, D.",2013,The Oklahoma Cyberinfrastructure Initiative,"Proceedings of XSEDE ‘13, paper 100",,,,,,article
"Nof, S. Y., Cheng, G. J., Weiner, A. M., Chen, X. W., Bechar, A., Jones, M. G., Reed, C. B., Donmez, A., Weldon, T. D., Bermel, P., Bukkapatnam, S. T. S., Cheng, C., Kumara, S. R. T., Bement, A., Koubek, R., Bidanda, B., Shin, Y. C., Capponi, A., Lee, S., Lehto, M. R., Liu, A. L., Nohadani, O., Dantus, M., Lorraine, P. W., Nolte, D. D., Proctor, R. W., Sardesai, H. P., Shi, L., Wachs, J. P., Zhang, X. C.",2013,Laser and photonic systems integration: Emerging innovations and framework for research and education,Human Factors and Ergonomics in Manufacturing Service Industries,23,6,483,516,10.1002/hfm.20555,article
"Norouzzadeh, P., Myles, C. W., Vashaee, D.",2013,"Electronic, elastic, vibrational, and thermodynamic properties of type-VIII clathrates Ba8Ga16Sn30 and Ba8Al16Sn30 by first principles",Journal of Applied Physics,114,16,163509,,10.1063/1.4826213,article
"Pham, P., Guo, Y.",2013,A semiclassical study of cis-trans isomerization in HONO using an interpolating moving least-squares potential,The Journal of Chemical Physics,138,14,144304,,10.1063/1.4799270,article
"Schönknecht, G., Chen, W. H., Ternes, C. M., Barbier, G. G., Shrestha, R. P., Stanke, M., Brautigam, A., Baker, B. J., Banfield, J. F., Garavito, R. M., Carr, K., Wilkerson, C., Rensing, S. A., Gagneul, D., Dickenson, N. E., Oesterhelt, C., Lercher, M. J., Weber, A. P. M.",2013,Gene transfer from bacteria and archaea facilitated evolution of an extremophilic eukaryote,Science,339,6124,1207,1210,10.1126/science.1231707,article
"Schrick, E. K., Forget, T. J., Roewe, K. D., Schrick, A. C., Moore, C. E., Golen, J. A., Rheingold, A. L., Materer, N. F., Weinert, C. S.",2013,"Substituent effects in digermanes: electrochemical, theoretical, and structural investigations",Organometallics,32,7,2245,2256,10.1021/om400132z,article
"Schumacher, L. L., Love, B. C., Ferrell, M., DeSilva, U., Fernando, R., Ritchey, J. W.",2013,Canine intestinal histoplasmosis containing hyphal forms,Journal of Veterinary Diagnostic Investigation,25,2,304,307,10.1177/1040638713479604,article
"Stobbe, A. H., Daniels, J., Espindola, A. S., Verma, R., Melcher, U., Ochoa-Corona, F., Garzon, C., Fletcher, J., Schneider, W.",2013,E-probe Diagnostic Nucleic acid Analysis (EDNA): a theoretical approach for handling of next generation sequencing data for diagnostics,Journal of Microbiological Methods,94,3,356,366,10.1016/j.mimet.2013.07.002,article
"Wang, S., Rahnavard, N.",2013,Binary Compressive Sensing via Sum of l1-Norm and i(infinity)-Norm Regularization,2013 IEEE Military Communications Conference,,,,,10.1109/MILCOM.2013.274,article
"Wasala, L., Talley, J. L., DeSilva, U., Fletcher, J., Wayadande, A.",2013,"Transfer of Escherichia coli O157: H7 to spinach by house flies, Musca domestica (Diptera: Muscidae)",Phytopathology,103,4,373,380,10.1094/PHYTO-09-12-0217-FI,article
"Youssef, N. H., Couger, M. B., Struchtemeyer, C. G., Liggenstoffer, A. S., Prade, R. A., Najar, F. Z., Atiyeh, H. K., Wilkins, M. R., Elshahed, M. S.",2013,The genome of the anaerobic fungus Orpinomyces sp. strain C1A reveals the unique evolutionary history of a remarkable plant biomass degrader,Applied and Environmental Microbiology,79,15,4620,4634,10.1128/AEM.00821-13,article
"Cheng, C., Bukkapatnam, S. T., Raff, L. M., Hagan, M., Komanduri, R.",2012,Monte Carlo simulation of carbon nanotube nucleation and growth using nonlinear dynamic predictions,Chemical Physics Letters,530,,81,85,10.1016/j.cplett.2012.01.067,article
"Cheng, C., Bukkapatnam, S. T., Raff, L. M., Komanduri, R.",2012,Towards control of carbon nanotube synthesis process using prediction-based fast Monte Carlo simulations,Journal of Manufacturing Systems,31,4,438,443,10.1016/j.jmsy.2012.06.006,article
"Cheng, C., Bukkapatnam, S.T.S., Raff, L.M., Komanduri, R.",2012,Novel Nanoinformatics methods for scaling up atomistic-scale simulation of carbon nanotube synthesis,Proceedings of the 2012 Industrial and Systems Engineering Research Conference,,,,,,article
"Constantin, P., Lai, M. C., Sharma, R., Tseng, Y. H., Wu, J.",2012,New numerical results for the surface quasi-geostrophic equation,Journal of Scientific Computing,50,1,1,28,10.1007/s10915-011-9471-9,article
"Davis, M. R., Rendina, E., Peterson, S. K., Lucas, E. A., Smith, B. J., Clarke, S. L.",2012,Enhanced expression of lipogenic genes may contribute to hyperglycemia and alterations in plasma lipids in response to dietary iron deficiency,Genes Nutrition,7,3,415,425,10.1007/s12263-011-0278-y,article
"Ding, T.",2012,The Analysis of the Diversity and Distribution of Leaf Endophytic Bacterial Communities,Dissertation,,,,,,article
"Espindola, A.S., Garzon, C.D., Fletcher, J., Schneider, W.L.",2012,"Validation of EDNA, a newly developed bioinformatics tool, for the detection of Pythium ultimum from metagenomic samples",Proceedings of the 2012 Annual Meeting of the American Phytopathological Society,,,,,,article
"Fernando, B.R., Hermansky, S., Kim, H., Bible, M.R., Carter, S.D., DeSilva, U.",2012,Impact of diet on swine fecal microbiome,Proceedings of the International Conference on the Status of Plant and Animal Genome Research,,,,,,article
"Francisco, C. A., Mermin, J., Schweig, J.",2012,Generalizing the Borel property,Journal of the London Mathematical Society,87,3,724,740,10.1112/jlms/jds071,article
"Handa, S., Slaughter, L. M.",2012,Enantioselective alkynylbenzaldehyde cyclizations catalyzed by chiral gold (I) acyclic diaminocarbene complexes containing weak Au–arene interactions,Angewandte Chemie,124,12,2966,2969,10.1002/ange.201107789,article
"Pajouh, F. M.",2012,"Polyhedral cominatorics, complexity algorithms for k-clubs in graphs",Dissertation,,,,,,article
"Pelser, P. B., Abbott, R. J., Comes, H. P., Milton, J. J., Moeller, M., Looseley, M. E., Cron, G. V., Barcelona, J. F., Kennedy, A. H., Watson, L. E., Barone, R., Hernandez, F., Kadereit, J. W.",2012,The genetic ghost of an invasion past: colonization and extinction revealed by historical hybridization in Senecio,Molecular Ecology,21,2,369,387,10.1111/j.1365-294X.2011.05399.x,article
"Ray, A., Saykhedkar, S., Ayoubi-Canaan, P., Hartson, S. D., Prade, R., Mort, A. J.",2012,Phanerochaete chrysosporium produces a diverse array of extracellular enzymes when grown on sorghum,Applied Microbiology and Biotechnology,93,5,2075,2089,10.1007/s00253-012-3907-5,article
"Sattar, S., Addo-Quaye, C., Song, Y., Anstead, J. A., Sunkar, R., Thompson, G. A.",2012,Expression of small RNA in Aphis gossypii and its potential role in the resistance interaction with melon,PLoS ONE,7,11,e48579,,10.1371/journal.pone.0048579,article
"Sattar, S., Song, Y., Anstead, J. A., Sunkar, R., Thompson, G. A.",2012,Cucumis melo microRNA expression profile during aphid herbivory in a resistant and susceptible interaction,Molecular Plant-Microbe Interactions,25,6,839,848,10.1094/MPMI-09-11-0252,article
"Saykhedkar, S., Ray, A., Ayoubi-Canaan, P., Hartson, S. D., Prade, R., Mort, A. J.",2012,A time course analysis of the extracellular proteome of Aspergillus nidulans growing on sorghum stover,Biotechnology for Biofuels,5,1,52,,10.1186/1754-6834-5-52,article
"Schneider, W. L., Stobbe, A.H., Daniels, J., Espindola, A.S., Verma, R., Blagden, T., Fletcher, J., Ochoa-Corona, F., Garzon, C., Hoyt, P. R.",2012,Next-generation diagnostics: Eliminating the excessive sequence processing associated with next-generation sequencing using EDNA,Proceedings from the 2012 Phytopathology Annual Meeting,7,,155,155,,article
"Stobbe, A. H., Melcher, U., Palmer, M. W., Roossinck, M. J., Shen, G.",2012,Co-divergence and host-switching in the evolution of tobamoviruses,Journal of General Virology,93,2,408,418,10.1099/vir.0.034280-0,article
"Stobbe, A., Melcher, U. K., Schneider, W. L.",2012,Designing and validation of e-probes to strain type Plum pox virus,Phytopathology,102,7,115,,,article
"Stobbe, A., Melcher, U.K., Fletcher, J., Schneider, W.L.",2012,Validation of a unique sequence-based detection of plant pathogens using next-generation sequence data,Phytopathology,102,7,114,115,,article
"Verma, R., Melcher, U.",2012,A Support Vector Machine based method to distinguish proteobacterial proteins from eukaryotic plant proteins,BMC Bioinformatics,13,15,S9,,10.1186/1471-2105-13-S15-S9,article
"Yerramsetty, K. M., Neely, B. J., Gasem, K. A.",2012,A non-linear structure–property model for octanol–water partition coefficient,Fluid Phase Equilibria,332,,85,93,10.1016/j.fluid.2012.07.001,article
"Youssef, N. H., Ashlock-Savage, K. N., Elshahed, M. S.",2012,Phylogenetic diversities and community structure of members of the extremely halophilic Archaea (order Halobacteriales) in multiple saline sediment habitats,Applied and Environmental Microbiology,78,5,1332,1344,10.1128/AEM.07420-11,article
"Zhu, L., Chen, S., Jiang, Z., Zhang, Z., Ku, H. C., Li, X., McCann, M., Harris, S., Lust, G., Jones, P., Todhunter, R.",2012,Identification of quantitative trait loci for canine hip dysplasia by two sequential multipoint linkage analyses,Journal of Applied Statistics,39,8,1719,1731,10.1080/02664763.2012.673121,article
"Allred, B. W., Fuhlendorf, S. D., Engle, D. M., Elmore, R. D.",2011,Ungulate preference for burned patches reveals strength of fire–grazing interaction,Ecology and Evolution,1,2,132,144,10.1002/ece3.12,article
"Allred, B. W., Fuhlendorf, S. D., Hamilton, R. G.",2011,The role of herbivores in Great Plains conservation: comparative ecology of bison and cattle,Ecosphere,2,3,1,17,10.1890/ES10-00152.1,article
"Daniels, J., Stobbe, T., Espindola, A., Schneider, W. L., Fletcher, J., Ochoa-Corona, F.",2011,In silico simulation of massively parallel sequencing as a diagnostic tool for bacterial phytopathogens,Phytopathology,101,6,S41,,,article
"Espindola, A. S., Stobbe, A. H., Daniels, J., Fletcher, J., Garzon, C. D., Schneider, W. L.",2011,Design and validation of queries for the detection of Puccinia graminis in simulated metagenomes,Phytopathology,101,6,S50,,,article
"Fernando, B.R., DeSilva. U.",2011,Phage biome of the bovine rumen,Proceedings of the 2011 International Conference on the Status of Plant and Animal Genome Research,,,,,,article
"Francisco, C. A., Mermin, J., Schweig, J.",2011,Borel generators,Journal of Algebra,332,1,522,542,10.1016/j.jalgebra.2010.09.042,article
"Friedenberg, S. G., Zhu, L., Zhang, Z., van den Berg Foels, W., Schweitzer, P. A., Wang, W., Fisher, P. J., Dykes, N. L., Corey, E., Vernier-Singer, M., Jung, S. W., Sheng, X., Hunter, L. S., McDonough, S. P., Lust, G., Bliss, S. P., Krotscheck, U., Gunn, T. M., Todhunter, R. J.",2011,Evaluation of a fibrillin 2 gene haplotype associated with hip dysplasia and incipient osteoarthritis in dogs,American Journal of Veterinary Research,72,4,530,540,10.2460/ajvr.72.4.530,article
"Harris, A.J., Xiang Q.Y.",2011,The Bayes–DIVA method and its application for testing biogeographic origins of inter-continental disjunct endemics,Proceedings of the 2011 International Botanical Congress,,,,,,article
"Ku. H., Zhu, L.",2011,Bayesian Regression Analysis of Quantitative Trait with Correlated Phenotypic Data,Proceedings of the 2011 Joint Statistical Meetings,,,,,,article
"Link-Perez, M. A., Watson, L. E., Hickey, R. J.",2011,"Redefinition of Adiantopsis Fée (Pteridaceae): Systematics, diversification, and biogeography",Taxon,60,5,1255,1268,,article
"Stobbe, A. H., Daniels, J., Espindola, A., Schneider, W. L., Fletcher, J., Melcher, U. K.",2011,Use of massively parallel sequencing as a diagnostic tool,Phytopathology,101,6,S171,S172,,article
"Struchtemeyer, C. G., Davis, J. P., Elshahed, M. S.",2011,Influence of the drilling mud formulation process on the bacterial communities in thermogenic natural gas wells of the Barnett Shale,Applied and Environmental Microbiology,77,14,4744,4753,10.1128/AEM.00233-11,article
"Zhu, L., Feng, F., Bustamante, C.",2011,A Regression-based Approach for Estimating Recombination Rate from Population Genomic Data,Proceedings of the 2011 International conference on Bioinformatics Computational Biology,,,,,,article
"Bukkapatnam, S. T., Cheng, C.",2010,Forecasting the evolution of nonlinear and nonstationary systems using recurrence-based local Gaussian process models,Physical Review E,82,5,56206,,10.1103/PhysRevE.82.056206,article
"Liggenstoffer, A. S., Youssef, N. H., Couger, M. B., Elshahed, M.S.",2010,Phylogenetic diversity and community structure of anaerobic fungi (Phylum Neacallymastigales) in ruminant and non-ruminant herbivores,ISME Journal,4,10,1225,1235,,article
"Pummill, J., Brunson, D., Apon, A.",2010,Community Funding Models for Computational Resources,"NSF-funded Workshop on Sustainable Funding and Business Models for Academic Cyberinfrastructure Centers, position paper",,,,,,article
"Youssef, N. H., Couger, M. B., Elshahed, M. S.",2010,"Fine-scale bacterial beta diversity within a complex ecosystem (Zodletone Spring, OK, USA): the role of the rare biosphere",PLoS ONE,5,8,e12414,,10.1371/journal.pone.0012414,article
"Harris, A. J., XIANG, Q. Y. J.",2009,Estimating ancestral distributions of lineages with uncertain sister groups: a statistical approach to Dispersal–Vicariance Analysis and a case using Aesculus L.(Sapindaceae) including fossils,Journal of Systematics and Evolution,47,5,349,368,10.1111/j.1759-6831.2009.00044.x,article
"Zhang, W., Guo, Y.",2009,First-principles study of crystal structures of under pressure,Solid State Communications,149,33,1342,1346,10.1016/j.ssc.2009.05.027,article
"Andreason, S., Schneider, W., Davis, R., Wayadande, A.",2008,"E-probe diagnostic nucleic acid assay (EDNA) detection of Spiroplasma kunkelli in gray lawn leafhopper, Exitianus exitiosu, (Uhl.), transcriptome sequencing dataset",Proceedings of the 2008 annual meeting of the Entomological Society of America,,,,,,article
